ExportDate	StudioVersionRec	StudioProjectName	StudioTestName	ParticipantName	RecordingName	RecordingDate	RecordingDuration	RecordingResolution	FixationFilter	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	MediaWidth	MediaHeight	SegmentName	SegmentStart	SegmentEnd	SegmentDuration	SceneName	SceneSegmentStart	SceneSegmentEnd	SceneSegmentDuration	RecordingTimestamp	LocalTimeStamp	EyeTrackerTimestamp	MouseEventIndex	MouseEvent	MouseEventX (ADCSpx)	MouseEventY (ADCSpx)	MouseEventX (MCSpx)	MouseEventY (MCSpx)	KeyPressEventIndex	KeyPressEvent	StudioEventIndex	StudioEvent	StudioEventData	ExternalEventIndex	ExternalEvent	ExternalEventValue	EventMarkerValue	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX (MCSpx)	FixationPointY (MCSpx)	AOI[header]Hit	AOI[top-menu]Hit	AOI[carousel]Hit	AOI[side-menu]Hit	AOI[news-tp-cup]Hit	AOI[news-dod]Hit	AOI[down-news]Hit	AOI[about-fiit]Hit	AOI[contacts]Hit	AOI[map-location]Hit	AOI[logos-and-social]Hit	AOI[down-menu]Hit	AOI[footer]Hit	AOI[header-links]Hit	AOI[header-search]Hit	AOI[header-logo]Hit	AOI[top-menu-faculty]Hit	AOI[top-menu-prospective-students]Hit	AOI[top-menu-students]Hit	AOI[top-menu-alumni]Hit	AOI[top-menu-research]Hit	AOI[top-menu-public]Hit	AOI[top-menu-employees]Hit	AOI[down-menu-study]Hit	AOI[down-menu-research]Hit	AOI[down-menu-international]Hit	AOI[down-menu-faculty]Hit	AOI[down-menu-media]Hit	AOI[down-menu-links]Hit	AOI[down-menu-accessiblity]Hit	AOI[main-body]Hit	AOI[left-menu]Hit	AOI[Polygon]Hit	GazePointIndex	GazePointLeftX (ADCSpx)	GazePointLeftY (ADCSpx)	GazePointRightX (ADCSpx)	GazePointRightY (ADCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	GazePointX (MCSpx)	GazePointY (MCSpx)	GazePointLeftX (ADCSmm)	GazePointLeftY (ADCSmm)	GazePointRightX (ADCSmm)	GazePointRightY (ADCSmm)	StrictAverageGazePointX (ADCSmm)	StrictAverageGazePointY (ADCSmm)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	EyePosLeftZ (ADCSmm)	EyePosRightX (ADCSmm)	EyePosRightY (ADCSmm)	EyePosRightZ (ADCSmm)	CamLeftX	CamLeftY	CamRightX	CamRightY	DistanceLeft	DistanceRight	PupilLeft	PupilRight	ValidityLeft	ValidityRight	IRMarkerCount	IRMarkerID	PupilGlassesRight	
2.1.2017	3.4.4	DOD2016	FIIT	P01m	Rec 01m	16.12.2016	179979	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									31001	10:59:19.755	1481882463075254																30		Fixation	117	799	141	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1135	825	230	836	208	830	219	800	142	223,33	262,64	226,12	268,73	224,73	265,68	217,99	238,01	527,29	276,75	234,29	519,85					569,17	569,17	3,60	3,68	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01m	Rec 01m	16.12.2016	179979	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									31151	10:59:19.905	1481882463225249																31		Fixation	183	783	139	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1144	804	228	811	207	807	217	777	140	217,53	263,23	219,40	268,87	218,46	266,05	217,49	237,71	526,88	276,26	234,22	519,57					568,70	568,70	3,55	3,57	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01m	Rec 01m	16.12.2016	179979	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									31368	10:59:20.122	1481882463441902																32		Fixation	133	516	140	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1157	563	242	553	196	558	219	528	142	152,27	259,34	149,55	271,98	150,91	265,66	216,68	238,27	527,18	275,44	234,39	519,64					569,27	569,27	3,49	3,59	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01m	Rec 01m	16.12.2016	179979	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									31551	10:59:20.305	1481882463625164																33		Fixation	183	425	137	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1168	450	213	452	199	451	206	421	129	121,76	267,33	122,26	271,02	122,01	269,18	215,73	238,21	527,49	274,48	234,47	519,86					569,59	569,59	3,47	3,57	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01m	Rec 01m	16.12.2016	179979	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									31784	10:59:20.538	1481882463858464																34		Fixation	483	405	124	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1182	429	214	432	203	430	208	400	131	116,21	267,05	117,02	269,88	116,61	268,46	215,62	238,09	528,15	274,34	234,17	520,30					570,14	570,14	3,48	3,58	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01m	Rec 01m	16.12.2016	179979	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									32285	10:59:21.038	1481882464358546																35		Fixation	183	479	128	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1212	510	213	509	183	509	198	479	121	137,88	267,30	137,77	275,52	137,82	271,41	215,75	236,71	528,28	274,52	233,25	520,47					569,66	569,66	3,60	3,63	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01m	Rec 01m	16.12.2016	179979	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									32485	10:59:21.238	1481882464558541																36		Fixation	83	517	129	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1224	563	220	542	203	552	211	522	134	152,23	265,41	146,76	270,09	149,49	267,75	215,70	236,92	528,14	274,45	233,20	520,21					569,62	569,62	3,62	3,55	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01m	Rec 01m	16.12.2016	179979	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									32618	10:59:21.372	1481882464691845																37		Fixation	133	557	140	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1232	582	225	586	215	584	220	554	143	157,51	264,08	158,66	266,82	158,09	265,45	215,75	236,74	528,11	274,46	233,10	520,27					569,51	569,51	3,50	3,50	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01m	Rec 01m	16.12.2016	179979	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									32784	10:59:21.538	1481882464858507																38		Fixation	183	425	82	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1242	445	171	451	151	448	161	418	84	120,49	278,59	121,99	284,03	121,24	281,31	215,94	236,78	528,17	274,68	233,07	520,22					569,57	569,57	3,45	3,49	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01m	Rec 01m	16.12.2016	179979	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									33135	10:59:21.888	1481882465208616																39		Fixation	150	499	101	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1263	533	173	529	165	531	169	501	92	144,09	278,14	143,22	280,23	143,66	279,19	216,51	236,14	528,52	275,26	232,73	520,60					569,56	569,56	3,64	3,62	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01m	Rec 01m	16.12.2016	179979	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									33435	10:59:22.188	1481882465508691																40		Fixation	183	466	93	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1281	471	176	468	165	469	170	439	93	127,47	277,24	126,57	280,38	127,02	278,81	216,38	236,30	528,61	275,15	232,95	520,56					569,73	569,73	3,45	3,46	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01m	Rec 01m	16.12.2016	179979	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									33634	10:59:22.388	1481882465708415																41		Fixation	167	488	94	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1293	509	189	527	156	518	172	488	95	137,62	273,81	142,50	282,76	140,06	278,29	216,30	236,09	528,61	275,08	232,82	520,61					569,65	569,65	3,44	3,45	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01m	Rec 01m	16.12.2016	179979	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									33851	10:59:22.605	1481882465925037																42		Fixation	250	406	88	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1306	426	177	446	159	436	168	406	91	115,32	277,14	120,79	281,96	118,05	279,55	216,51	235,95	529,07	275,22	232,61	520,85					569,98	569,98	3,39	3,46	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01m	Rec 01m	16.12.2016	179979	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									34184	10:59:22.938	1481882466258521																43		Fixation	83	442	130	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1326	461	216	473	199	467	207	437	130	124,61	266,53	127,89	271,01	126,25	268,77	216,64	235,89	529,05	275,33	232,62	520,76					569,93	569,93	3,39	3,42	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01m	Rec 01m	16.12.2016	179979	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									34285	10:59:23.038	1481882466358589																44		Fixation	217	405	160	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1332	446	220	437	230	441	225	411	148	120,67	265,39	118,12	262,75	119,40	264,07	216,72	235,87	529,11	275,41	232,64	520,81					569,97	569,97	3,43	3,44	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01m	Rec 01m	16.12.2016	179979	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									34551	10:59:23.305	1481882466625182																45		Fixation	300	470	166	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1348	493	236	502	235	497	235	467	158	133,48	261,00	135,85	261,41	134,66	261,20	216,97	235,58	529,21	275,67	232,39	520,95					569,91	569,91	3,40	3,53	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01m	Rec 01m	16.12.2016	179979	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									34884	10:59:23.638	1481882466958492																46		Fixation	200	403	173	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1368	431	248	428	271	429	259	399	182	116,67	257,82	115,72	251,70	116,20	254,76	216,58	235,46	529,56	275,23	232,38	521,17					570,21	570,21	3,34	3,43	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01m	Rec 01m	16.12.2016	179979	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									35101	10:59:23.855	1481882467174925																47		Fixation	333	458	169	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1381	491	248	478	254	484	251	454	174	132,91	257,79	129,34	256,14	131,12	256,96	217,00	235,27	529,51	275,65	232,12	521,13					570,05	570,05	3,34	3,43	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01m	Rec 01m	16.12.2016	179979	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									35534	10:59:24.288	1481882467608497																48		Fixation	100	386	167	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1407	415	257	420	231	417	244	387	167	112,18	255,42	113,59	262,46	112,89	258,94	217,13	235,28	529,42	275,78	232,07	521,00					569,96	569,96	3,49	3,66	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01m	Rec 01m	16.12.2016	179979	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									35651	10:59:24.405	1481882467725112																49		Fixation	200	479	169	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1414	497	242	514	255	505	248	475	171	134,61	259,38	139,00	255,92	136,80	257,65	217,41	235,28	529,54	276,04	232,20	521,25					570,06	570,06	3,47	3,58	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01m	Rec 01m	16.12.2016	179979	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									35884	10:59:24.638	1481882467958418																50		Fixation	333	567	173	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1428	615	260	585	250	600	255	570	178	166,44	254,63	158,26	257,37	162,35	256,00	217,84	235,12	529,04	276,51	232,06	520,92					569,50	569,50	3,61	3,56	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01m	Rec 01m	16.12.2016	179979	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									36251	10:59:25.005	1481882468325134																51		Fixation	183	444	174	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1450	470	259	479	253	474	256	444	179	127,07	254,77	129,60	256,50	128,34	255,63	217,54	235,10	529,47	276,17	231,98	520,95					569,90	569,90	3,50	3,58	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01m	Rec 01m	16.12.2016	179979	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									36451	10:59:25.205	1481882468525141																52		Fixation	100	493	173	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1462	523	245	514	245	518	245	488	168	141,43	258,70	139,16	258,55	140,29	258,62	217,41	235,14	529,52	276,07	232,13	521,15					569,98	569,98	3,45	3,51	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01m	Rec 01m	16.12.2016	179979	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									36584	10:59:25.338	1481882468658478																53		Fixation	117	670	174	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1470	703	270	703	239	703	254	673	177	190,24	251,91	190,25	260,33	190,24	256,12	217,88	235,12	529,32	276,55	232,15	521,10					569,76	569,76	3,49	3,47	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01m	Rec 01m	16.12.2016	179979	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									36718	10:59:25.471	1481882468791803																54		Fixation	167	720	179	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1478	752	259	752	255	752	257	722	180	203,51	254,90	203,36	255,98	203,43	255,44	218,12	235,03	529,02	276,80	232,15	520,98					569,42	569,42	3,58	3,51	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01m	Rec 01m	16.12.2016	179979	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									36901	10:59:25.655	1481882468975127																55		Fixation	233	739	175	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1489	778	238	771	253	774	245	744	168	210,44	260,39	208,56	256,37	209,50	258,38	218,21	234,99	529,22	276,90	232,04	521,00					569,58	569,58	3,57	3,48	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01m	Rec 01m	16.12.2016	179979	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									37168	10:59:25.921	1481882469241808																56		Fixation	133	481	133	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1505	509	220	511	184	510	202	480	125	137,74	265,36	138,16	275,05	137,95	270,20	217,46	235,08	529,45	276,11	232,10	521,06					569,88	569,88	3,38	3,45	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01m	Rec 01m	16.12.2016	179979	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									37318	10:59:26.071	1481882469391801																57		Fixation	250	403	133	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1514	430	229	440	202	435	215	405	138	116,26	262,90	118,96	270,27	117,61	266,59	217,02	235,17	529,84	275,65	232,17	521,23					570,31	570,31	3,33	3,42	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01m	Rec 01m	16.12.2016	179979	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									37601	10:59:26.355	1481882469675175																58		Fixation	167	496	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1531	505	88	525	83	515	85	485	8	136,55	301,23	141,99	302,57	139,27	301,90	217,17	235,17	529,73	275,79	232,31	521,40					570,20	570,20	3,40	3,45	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01m	Rec 01m	16.12.2016	179979	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									37801	10:59:26.555	1481882469875217																59		Fixation	183	428	44	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1543	451	137	458	114	454	125	424	48	122,05	287,88	123,93	294,00	122,99	290,94	216,60	235,31	530,01	275,24	232,39	521,39					570,55	570,55	3,44	3,54	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01m	Rec 01m	16.12.2016	179979	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									38018	10:59:26.772	1481882470091920																60		Fixation	133	672	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1556	719	77	691	83	705	80	675	3	194,58	303,97	186,93	302,50	190,75	303,24	217,11	235,28	529,99	275,71	232,52	521,77					570,48	570,48	3,60	3,50	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01m	Rec 01m	16.12.2016	179979	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									38168	10:59:26.921	1481882470241799																61		Fixation	100	634	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1565	669	90	674	67	671	78	641	1	181,06	300,64	182,44	306,74	181,75	303,69	216,78	235,23	530,29	275,41	232,43	521,83					570,76	570,76	3,48	3,52	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01m	Rec 01m	16.12.2016	179979	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									38301	10:59:27.055	1481882470375142																62		Fixation	133	436	116	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1573	464	205	466	179	465	192	435	115	125,66	269,39	126,16	276,44	125,91	272,91	216,33	235,16	530,50	274,94	232,26	521,83					570,95	570,95	3,38	3,46	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P01m	Rec 01m	16.12.2016	179979	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									38484	10:59:27.238	1481882470558480																63		Fixation	150	421	132	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1584	446	218	441	208	443	213	413	136	120,70	265,83	119,39	268,54	120,04	267,19	216,56	235,09	530,36	275,20	232,22	521,79					570,78	570,78	3,38	3,43	0	0				
